零件名称,零件重量,零件尺寸L,零件尺寸W,零件尺寸H,零件分类,来料包装L,来料包装W,来料包装H,是否需防锈,CKD包装类型,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
快充充电插座总成,2.4,1060.0,90.0,90.0,小尺寸件（来料塑料箱）,550.0,365.0,210.0,,纸箱,,,,,,,,
慢充充电插座总成,1.69,1800.0,80.0,80.0,小尺寸件（来料塑料箱）,550.0,365.0,210.0,,纸箱,,,,,,,,
电池包后高压线束总成,1.65,2445.0,90.0,45.0,线束类,550.0,365.0,210.0,,纸箱,,,,,,,,
前管路总成,0.135,0.0,0.0,0.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
电池包总成,,1213.0,1354.0,147.0,DKD件,2330.0,1330.0,450.0,,木箱,,,,,,,,
仪表板左端盖总成,,420.0,250.0,100.0,DKD件,650.0,435.0,330.0,,纸箱,,,,,,,,
仪表板左下底板总成,,570.0,380.0,125.0,DKD件,650.0,435.0,260.0,,纸箱,,,,,,,,160.0
仪表板左端盖总成,,420.0,150.0,100.0,DKD件,650.0,435.0,330.0,,纸箱,,,,,,,,
左下护板总成,,519.0,273.0,157.0,DKD件,650.0,435.0,330.0,,纸箱,,,,,,,,
左下护板总成,,519.0,273.0,157.0,DKD件,650.0,435.0,330.0,,纸箱,,,,,,,,
车架左前段总成,,2440.0,1440.0,1010.0,焊装件,2440.0,1440.0,1000.0,是,,,,,,,,,
前围焊接分总成,,1480.0,650.0,309.0,焊装件,1600.0,1150.0,850.0,是,,,,,,,,,
车架右前段总成,,2440.0,1440.0,1010.0,焊装件,2440.0,1440.0,1000.0,是,,,,,,,,,
水泵总成,,135.0,92.0,132.0,DKD件,550.0,365.0,210.0,,纸箱,,,,,,,,
空调进气道风管总成,,350.0,400.0,150.0,DKD件,1200.0,1000.0,590.0,,天地盖纸箱,,,,,,,,
清洗剂储液罐总成,,1.0,1.0,1.0,DKD件,650.0,435.0,260.0,,纸箱,,,,,,,,
前围加强梁总成,,1138.0,490.0,317.0,焊装件,1330.0,1140.0,765.0,是,,,,,,,,,
后部下防护板支架,,544.0,324.0,81.0,DKD件,650.0,435.0,260.0,,纸箱,,,,,,,,
前地板后地毯总成,5.178,1510.0,990.0,311.0,内外饰件类,1650.0,1550.0,1150.0,,天地盖纸箱,,,,,,,,
后消声器总成,,1280.0,1018.0,354.0,DKD件,1920.0,1140.0,1200.0,,天地盖纸箱,,,,,,,,
智能助力器总成,4.8,357.0,250.0,192.0,来料纸箱件,1140.0,974.0,1020.0,,天地盖纸箱,,,,,,,,
左前门内饰板合件,3.497,973.0,660.0,340.0,内外饰板类,1950.0,1150.0,2200.0,,天地盖纸箱,,,,,,,,
右前门内饰板合件,3.497,973.0,660.0,340.0,内外饰板类,1950.0,1150.0,2200.0,,天地盖纸箱,,,,,,,,
左后门内饰板合件,3.497,900.0,698.0,285.0,内外饰板类,1950.0,1150.0,2200.0,,天地盖纸箱,,,,,,,,
右前门玻璃总成,4.072,948.0,553.0,5.0,玻璃类,1140.0,1140.0,800.0,,天地盖纸箱,,,,,,,,
左前门玻璃总成,4.072,948.0,553.0,5.0,玻璃类,1140.0,1140.0,800.0,,天地盖纸箱,,,,,,,,
燃油箱带油泵总成,16,1095.0,462.0,305.0,大尺寸件（金属箱/围板箱来料）,1600.0,1140.0,1200.0,,纸箱,,,,,,,,
右纵梁前段外板焊接总成,,1100.0,500.0,300.0,焊装件,1330.0,1140.0,760.0,是,,,,,,,,,
纵梁前段外板焊接总成（左）,,1100.0,500.0,300.0,焊装件,1330.0,1140.0,760.0,是,,,,,,,,,
前围横梁组件,,382.0,180.0,59.0,焊装件,650.0,435.0,210.0,是,,,,,,,,,
前端排气管总成,3.45,,,,,1200.0,1150.0,1150.0,,纸箱,,,,,,,,
发动机装饰罩总成,,1257.0,665.0,81.0,DKD件,1400.0,1140.0,1150.0,,天地盖纸箱,,,,,,,,
随车工具总成,,250.0,155.0,95.0,DKD件,650.0,435.0,210.0,,纸箱,,,,,,,,
前地板前地毯总成,3.44,1650.0,1550.0,1050.0,内外饰件类,1650.0,1550.0,1050.0,,天地盖纸箱,,,,,,,,
随车工具盒,,335.0,218.0,101.0,DKD件,650.0,435.0,330.0,,纸箱,,,,,,,,
前围下板总成,,1204.0,220.0,268.0,焊装件,1600.0,1150.0,1200.0,是,,,,,,,,,
前电机左前悬置总成,3.14,,,,,435.0,325.0,210.0,,纸箱,,,,,,,,
行李箱地板内隔音垫,3,1083.0,1066.0,167.0,大尺寸件（金属箱/围板箱来料）,1600.0,1120.0,1020.0,,天地盖纸箱,,,,,,,,
前电机右前悬置总成,2.77,,,,,435.0,325.0,210.0,,纸箱,,,,,,,,
左后空气弹簧总成,2.7,,,,,1330.0,1140.0,1090.0,,纸箱,,,,,,,,
右后空气弹簧总成,2.7,,,,,1330.0,1140.0,1090.0,,纸箱,,,,,,,,
前连接轴总成,2.59,,,,,1100.0,900.0,940.0,,纸箱,,,,,,,,
发动机右悬置总成,2.54,1.0,1.0,1.0,小尺寸件（来料塑料箱）,435.0,325.0,210.0,,纸箱,,,,,,,,
前机舱封板加强板总成（左）,,800.0,480.0,100.0,焊装件,1200.0,1000.0,1150.0,是,,,,,,,,,
前机舱封板加强板总成（右）,,800.0,480.0,100.0,焊装件,1200.0,1000.0,1150.0,是,,,,,,,,,
后围板焊接总成,,1500.0,450.0,200.0,焊装件,1600.0,1150.0,1150.0,是,,,,,,,,,
门槛内板总成（右）,,2000.0,110.0,310.0,焊装件,2300.0,1150.0,545.0,是,,,,,,,,,
ESC执行机构总成,2.2,144.0,105.0,124.0,小尺寸件（来料塑料箱）,400.0,300.0,148.0,,纸箱,,,,,,,,
后防撞梁焊接总成,,1184.0,170.0,198.0,焊装件,1330.0,1140.0,545.0,是,,,,,,,,,
左后轮眉装饰件总成后段,,554.0,421.0,65.0,DKD件,800.0,600.0,280.0,,天地盖纸箱,,,,,,,,
右后轮眉装饰件总成后段,,554.0,421.0,65.0,DKD件,800.0,600.0,280.0,,天地盖纸箱,,,,,,,,
前排座椅左侧安全带主体总成,1.753,180.0,120.0,110.0,小尺寸件（来料塑料箱）,550.0,365.0,160.0,,纸箱,,,,,,,,
前排座椅右侧安全带主体总成,1.753,180.0,120.0,110.0,小尺寸件（来料塑料箱）,550.0,365.0,160.0,,纸箱,,,,,,,,
转向下轴,1.73,260.0,200.0,150.0,大尺寸件（金属箱/围板箱来料）,1200.0,1140.0,1150.0,,天地盖纸箱,,,,,,,,
方向盘总成,1.718,361.0,382.0,141.0,小尺寸件（来料塑料箱）,650.0,435.0,440.0,,纸箱,,,,,,,,
左前门玻璃升降器总成,1.55,0.0,0.0,0.0,小尺寸件（来料塑料箱）,600.0,400.0,280.0,,纸箱,,,,,,,,
右前门玻璃升降器总成,1.55,0.0,0.0,0.0,小尺寸件（来料塑料箱）,600.0,400.0,280.0,,纸箱,,,,,,,,
背门框密封条总成,1.54,3860.0,18.0,34.0,密封条类,640.0,435.0,260.0,,纸箱,,,,,,,,
左侧气帘总成,1.4975,2400.0,60.0,60.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
右侧气帘总成,1.4975,2400.0,60.0,60.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
炭罐带附件总成,1.459,240.0,102.0,300.0,小尺寸件（来料塑料箱）,600.0,400.0,280.0,,纸箱,,,,,,,,
左前制动器总成,,603.0,422.0,260.0,DKD件,1140.0,980.0,1100.0,,木箱,,,,,,,,
右前制动器总成,,603.0,422.0,260.0,DKD件,1140.0,980.0,1100.0,,木箱,,,,,,,,
左前罩板铰链总成,,260.0,160.0,80.0,焊装件,550.0,365.0,210.0,是,,,,,,,,,
右前罩板铰链总成,,260.0,160.0,80.0,焊装件,550.0,365.0,210.0,是,,,,,,,,,
右前门玻璃导槽总成,1.14,1230.0,892.0,35.0,大尺寸件（金属箱/围板箱来料）,1450.0,1130.0,1050.0,,天地盖纸箱,,,,,,,,
左前门玻璃导槽总成,1.14,1230.0,892.0,35.0,大尺寸件（金属箱/围板箱来料）,1450.0,1130.0,1050.0,,天地盖纸箱,,,,,,,,
后盖板总成,0.695,388.0,222.0,153.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
车轮装饰盖,,220.0,220.0,55.0,DKD件,600.0,400.0,230.0,,纸箱,,,,,,,,
顶盖后横梁焊接总成,,980.0,260.0,85.0,焊装件,1200.0,1000.0,790.0,是,,,,,,,,,
驾驶位安全气囊模块,1.04,135.0,135.0,135.0,小尺寸件（来料塑料箱）,650.0,435.0,160.0,,纸箱,,,,,,,,
燃油加油管,1.037,940.0,160.0,200.0,来料纸箱件,960.0,600.0,240.0,,纸箱,,,,,,,,
顶盖前横梁焊接总成,,1115.0,290.0,115.0,焊装件,1330.0,1140.0,545.0,是,,,,,,,,,
副仪表板中安装支架总成,1.005（±8%）,395.0,170.0,85.0,小尺寸件（来料塑料箱）,1140.0,1140.0,545.0,,纸箱,,,,,,,,
三通比例阀到三通水管,,520.0,340.0,280.0,DKD件,620.0,420.0,290.0,,纸箱,,,,,,,,
电机副水箱总成,0.965,255.0,240.0,320.0,小尺寸件（来料塑料箱）,1100.0,550.0,330.0,,纸箱,,,,,,,,
上面板总成,0.9445,553.0,275.0,200.0,大尺寸件（金属箱/围板箱来料）,1300.0,900.0,1150.0,,天地盖纸箱,,,,,,,,
第二排座椅侧安全带主体总成,0.907,160.0,120.0,100.0,小尺寸件（来料塑料箱）,550.0,365.0,160.0,,纸箱,,,,,,,,
左后组合灯固定侧,0.9,405.0,153.0,100.0,灯类,650.0,435.0,210.0,,天地盖纸箱,,,,,,,,
右后组合灯固定侧,0.9,405.0,153.0,100.0,灯类,650.0,435.0,210.0,,天地盖纸箱,,,,,,,,
后电机进水软管,,360.0,400.0,250.0,DKD件,620.0,420.0,290.0,,纸箱,,,,,,,,
左后门玻璃导槽总成,0.898,850.0,620.0,35.0,大尺寸件（金属箱/围板箱来料）,1450.0,1130.0,1050.0,,天地盖纸箱,,,,,,,,
右后门玻璃导槽总成,0.898,850.0,620.0,35.0,大尺寸件（金属箱/围板箱来料）,1450.0,1130.0,1050.0,,天地盖纸箱,,,,,,,,
电机水泵总成,0.85,134.0,93.0,132.0,小尺寸件（来料塑料箱）,550.0,365.0,210.0,,纸箱,,,,,,,,
左C柱下饰板总成,0.84,856.0,238.0,220.0,内外饰板类,1330.0,1140.0,1150.0,,天地盖纸箱,,,,,,,,
右C柱下饰板总成,0.84,856.0,238.0,220.0,内外饰板类,1330.0,1140.0,1150.0,,天地盖纸箱,,,,,,,,
车轮总成,,760.0,255.0,760.0,DKD件,2300.0,1600.0,1000.0,,木箱,,,,,,,,
三角警告牌,0.785,440.0,45.0,33.0,小尺寸件（来料塑料箱）,550.0,365.0,160.0,,纸箱,,,,,,,,
右后侧围下部安装支架,0.76,832.0,149.0,89.0,小尺寸件（来料塑料箱）,1100.0,550.0,330.0,,纸箱,,,,,,,,
左后侧围下部安装支架,0.749,832.0,149.0,89.0,小尺寸件（来料塑料箱）,1100.0,550.0,330.0,,纸箱,,,,,,,,
前保险杠中间支架,0.689,1058.0,171.0,114.0,大尺寸件（金属箱/围板箱来料）,1200.0,1000.0,790.0,,天地盖纸箱,,,,,,,,
左前门外开手柄合件,0.678,430.0,170.0,65.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
右后门外开手柄合件,0.678,430.0,170.0,65.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
左后门外开手柄合件,0.678,430.0,170.0,65.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
右前门外开手柄合件,0.678,430.0,170.0,65.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
车辆控制屏总成,0.65,215.0,183.0,65.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
背门门槛护板总成,0.63,1000.0,192.0,118.0,大尺寸件（金属箱/围板箱来料）,1330.0,1140.0,1150.0,,天地盖纸箱,,,,,,,,
门槛内板总成（左）,,2000.0,110.0,310.0,焊装件,2300.0,1150.0,545.0,是,,,,,,,,,
机舱右后装饰板总成,,500.0,260.0,150.0,DKD件,650.0,435.0,260.0,,纸箱,,,,,,,,
机舱左后装饰板总成,,500.0,260.0,150.0,DKD件,650.0,435.0,260.0,,纸箱,,,,,,,,
左B柱上饰板总成,0.593,461.0,267.0,83.0,内外饰板类,1100.0,550.0,330.0,,纸箱,,,,,,,,
右B柱上饰板总成,0.375,461.0,267.0,83.0,内外饰板类,1100.0,550.0,330.0,,纸箱,,,,,,,,
前电机左悬置支架,0.58,,,,,435.0,325.0,210.0,,纸箱,,,,,,,,
左D柱上饰板总成,0.54,897.0,347.0,207.0,内外饰板类,1330.0,1140.0,1200.0,,天地盖纸箱,,,,,,,,
背门锁总成,0.552,158.0,109.0,83.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
车轮总成,,760.0,255.0,760.0,DKD件,2300.0,1600.0,1000.0,,木箱,,,,,,,,
右前门槛迎宾护板合件,0.434,872.0,309.0,122.0,大尺寸件（金属箱/围板箱来料）,1330.0,1140.0,1150.0,,纸箱,,,,,,,,
ESC执行机构托架总成,0.53,,,,,600.0,400.0,214.0,,纸箱,,,,,,,,
左前空气弹簧支柱总成,,780.0,350.0,250.0,DKD件,1330.0,1140.0,1090.0,,纸箱,,,,,,,,
发动机前悬置支架,0.45,1.0,1.0,1.0,小尺寸件（来料塑料箱）,435.0,325.0,210.0,,纸箱,,,,,,,,
前置蒸发器流出管总成,0.488,938.0,583.0,378.0,大尺寸件（金属箱/围板箱来料）,1600.0,1150.0,780.0,,纸箱,,,,,,,,
仪表板右下底板总成,0.411,550.0,310.0,90.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
前电机右悬置支架,0.47,,,,,435.0,325.0,210.0,,纸箱,,,,,,,,
左后轮毂包下消声垫,0.46,362.0,213.0,351.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
加速踏板,0.426,270.0,60.0,183.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
ECU支架组件,0.421（±8%）,252.0,223.0,17.0,小尺寸件（来料塑料箱）,435.0,325.0,210.0,,纸箱,,,,,,,,
左A柱上饰板总成,0.42,728.0,167.0,88.0,内外饰板类,1330.0,900.0,1150.0,,天地盖纸箱,,,,,,,,
右A柱上饰板总成,0.42,728.0,167.0,88.0,内外饰板类,1330.0,900.0,1150.0,,天地盖纸箱,,,,,,,,
水箱上横梁左安装板,0.414（±8%）,435.0,325.0,210.0,小尺寸件（来料塑料箱）,435.0,325.0,210.0,,纸箱,,,,,,,,
中通道出水硬管,0.4,2300.0,200.0,100.0,大尺寸件（金属箱/围板箱来料）,2300.0,1150.0,590.0,,纸箱,,,,,,,,
中通道进水硬管,0.4,2300.0,200.0,200.0,大尺寸件（金属箱/围板箱来料）,2300.0,1150.0,590.0,,纸箱,,,,,,,,
空气过滤器导管1号,0.4,473.0,285.0,260.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
右前空气弹簧支柱总成,,780.0,350.0,250.0,DKD件,1330.0,1140.0,1090.0,,纸箱,,,,,,,,
四通控制阀总成,0.245,109.0,109.0,88.0,总成件,650.0,435.0,210.0,,,,,,,,,,
三通比例阀总成,0.207,109.0,92.0,88.0,STD,650.0,435.0,210.0,,,,,,,,,,
左前门锁体,0.385,140.0,110.0,90.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
左A柱内板下部总成,,1200.0,90.0,60.0,焊装件,1330.0,1140.0,730.0,是,,,,,,,,,
左前延伸板总成,0.365,920.0,272.0,109.0,内外饰件类,1330.0,1140.0,1150.0,,纸箱,,,,,,,,
右前门锁体,0.363,140.0,110.0,90.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
右A柱内板下部总成,,1200.0,90.0,60.0,焊装件,1330.0,1140.0,730.0,是,,,,,,,,,
拖钩,,230.0,56.0,28.0,DKD件,280.0,230.0,100.0,,纸箱,,,,,,,,
右前延伸板总成,0.365,920.0,272.0,109.0,内外饰件类,1330.0,1140.0,1150.0,,纸箱,,,,,,,,
压缩机排出管总成,,450.0,200.0,10.0,DKD件,600.0,400.0,314.0,,纸箱,,,,,,,,
散热器导流框,,600.0,200.0,800.0,DKD件,1330.0,1140.0,1800.0,,纸箱,,,,,,,,
机罩后沿装饰条,0.316,0.0,0.0,0.0,大尺寸件（金属箱/围板箱来料）,1700.0,750.0,1150.0,,天地盖纸箱,,,,,,,,
制动管路9号总成,0.3,2620.0,590.0,140.0,大尺寸件（金属箱/围板箱来料）,3000.0,1150.0,1200.0,,天地盖纸箱,,,,,,,,
左前雨刮臂总成,,776.0,111.0,66.0,DKD件,670.0,272.0,220.0,,纸箱,,,,,,,,
右前雨刮臂总成,,776.0,111.0,66.0,DKD件,840.0,272.0,220.0,,纸箱,,,,,,,,
后电机出水软管,,510.0,280.0,350.0,DKD件,620.0,420.0,290.0,,纸箱,,,,,,,,
左C柱上饰板总成,0.278,416.0,211.0,92.0,内外饰板类,1100.0,550.0,330.0,,天地盖纸箱,,,,,,,,
右C柱上饰板总成,0.278,416.0,211.0,92.0,内外饰板类,1100.0,550.0,330.0,,天地盖纸箱,,,,,,,,
发电机进出水管总成,,410.0,410.0,530.0,DKD件,410.0,410.0,530.0,,纸箱,,,,,,,,
左前轮眉装饰件总成,,1052.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
左前轮眉装饰件总成,,1062.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
左前轮眉装饰件总成,,1052.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
后保险杠左上安装座,0.271,175.0,220.0,190.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
后保险杠右上安装座,0.27,175.0,220.0,190.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
左前门框上装饰件总成,0.24,986.0,451.0,198.0,内外饰板类,1330.0,1140.0,545.0,,纸箱,,,,,,,,
右前门框上装饰件总成,0.24,986.0,451.0,198.0,内外饰板类,1330.0,1140.0,545.0,,纸箱,,,,,,,,
行人警示控制器,0.265,134.0,90.0,61.0,小尺寸件（来料塑料箱）,550.0,365.0,160.0,,纸箱,,,,,,,,
左后门槛迎宾护板合件,0.25,483.0,197.0,125.0,小尺寸件（来料塑料箱）,1100.0,550.0,330.0,,纸箱,,,,,,,,
右后门槛迎宾护板合件,0.25,483.0,197.0,125.0,小尺寸件（来料塑料箱）,1100.0,550.0,330.0,,纸箱,,,,,,,,
左前轮眉装饰件总成,,1052.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
右前轮眉装饰件总成,,1052.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
右前轮眉装饰件总成,,1052.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
低音喇叭,0.243,124.0,96.0,82.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
高音喇叭,0.243,124.0,96.0,82.0,小尺寸件（来料塑料箱）,650.0,435.0,210.0,,纸箱,,,,,,,,
香氛发生器,0.239,93.0,125.0,95.0,小尺寸件（来料塑料箱）,550.0,365.0,160.0,,纸箱,,,,,,,,
右前轮眉装饰件总成,,1052.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
左后门框上装饰件总成,0.232,986.0,451.0,198.0,内外饰板类,1330.0,1140.0,545.0,,天地盖纸箱,,,,,,,,
右后门框上装饰件总成,0.232,986.0,451.0,198.0,内外饰板类,1330.0,1140.0,545.0,,天地盖纸箱,,,,,,,,
右前轮眉装饰件总成,,1052.0,575.0,69.0,DKD件,1330.0,1140.0,1140.0,,天地盖纸箱,,,,,,,,
右CCB 连接支架,0.205,132.0,62.0,23.0,小尺寸件（来料塑料箱）,550.0,365.0,210.0,,纸箱,,,,,,,,
左CCB 连接支架,0.205,132.0,62.0,23.0,小尺寸件（来料塑料箱）,550.0,365.0,210.0,,纸箱,,,,,,,,
右后吹足管道中段总成,2.88,323.0,223.0,36.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
左后吹足管道中段总成,0.195,323.0,223.0,36.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
右后门B柱装饰板总成,0.211,515.0,115.0,37.0,内外饰板类,650.0,435.0,260.0,,纸箱,,,,,,,,
副仪表板小储物盒,0.3,295.0,210.0,56.0,小尺寸件（来料塑料箱）,650.0,435.0,260.0,,纸箱,,,,,,,,
左后门B柱装饰板总成,0.211,515.0,115.0,37.0,内外饰板类,650.0,435.0,260.0,,纸箱,,,,,,,,
内后视镜后装饰罩,,171.0,145.0,115.0,DKD件,650.0,435.0,260.0,,纸箱,,,,,,,,
EPB控制器,0.2,146.0,117.0,35.0,小尺寸件（来料塑料箱）,600.0,400.0,150.0,,纸箱,,,,,,,,
